smiles,thermal_conductivity
*C(C*)C,0.25877338
*C(C*)CC,0.264363289
*C(C*)CCC,0.261130695
*C(C*)C(C)C,0.234342233
*C(C*)CCCC,0.275330549
*C(C*)CC(C)C,0.240918065
*C(C*)CCCCC,0.27463839
*C(C*)CCC(CC)C,0.265949678
*C(C*)CCCCCCC,0.3025418
*C(C*)CCCCCCCC,0.311086292
*C(C*)(C)C,0.239525744
*C(C*)(CC)C,0.238234779
*C(CC*)(C)C,0.243031165
*C(C(C*)C)(C)C,0.236350165
*C(CCC*)(C)C,0.26184049
*C(CCC*)(CC)C,0.255337725
*C(CCCCCCC*)C,0.335492597
*C(C*)C1CC1,0.241876535
*C(C*)C1CCC1,0.225308463
*C(C*)C1CCCC1,0.231107263
*C(C*)CC1CCCC1,0.258406248
*C(C*)C1CCCCC1,0.209246003
*C(C*)CC1CCCCC1,0.229332958
*C(C*)Cc1ccccc1,0.192462189
*C(C*)CCc1ccccc1,0.213754837
*C(C*)C(c1ccccc1)C,0.185319288
*C(C*)CCCCCC,0.285305157
*C(C*)CCCCCCCCCC,0.342728736
*C(C*)CCCCCCCCCCCC,0.357973495
*C(C*)CCCCCCCCCCCCCCCC,0.373038526
*C(C*)C(CC)C,0.234228593
*C(C*)C(CC)CC,0.243101437
*C(C*)CC(CC)CC,0.26234017
*C(C*)CC(CC)C,0.263746378
*C(C*)CC(C)(C)C,0.234660455
*C(C*)CC(CC)(C)C,0.232292247
*C(C*)CCCC(C)(C)C,0.257288867
*C(C*)CCC1CCCCC1,0.251637679
*C(C*)CCCC1CCCCC1,0.265537579
*C1(CCC(CC1)C)C*,0.21062304
*C(C*)(CCC)C,0.243076256
*/C=C/CC*,0.303711437
*/C=C\CC*,0.266947942
*C=CCC*,0.314780299
*C(C)C(C)*,0.264498348
*C(C(CC*)C)C,0.254887827
*C1C(CCC1)CC*,0.250907231
*C=CCCCCCCCC*,0.343357529
*C(C*)CCCCCCCCCCCCCCCCCCCC,0.393169818
*/C=C/CCCCCCCCCC*,0.336324709
*C=CCCCCCC*,0.302191029
*/C=C/CCC*,0.289325665
*C(C*)C(C)(C)C,0.210797175
*/C=C\CCCC*,0.263602776
*C(CC)C(CC)*,0.250042719
*C(C*)CCCCCCCCCCC,0.329033378
*C(C*)CCCCCCCCC,0.296879704
*C(C*)C1CC(CCC1)C,0.212366103
*C(C*)C1CCC(CC1)C,0.229479225
*C(C*)C1CC=CCC1,0.196699201
*C(=CCC*)CCCCCCC,0.278102134
*C(=CCC*)C(C)C,0.235767575
*/C=C\CCC*,0.244482147
*C(C*)CCC(C)(C)C,0.249457925
*C1C(CC1)*,0.236871624
*/C=C\*,0.573236329
*C1CC(CC1)C=C*,0.309193929
*/C=C/C(C*)C(CC)C,0.237962753
*C(=CCC*)CCC,0.257522564
*C=CCCCCCCCCCC*,0.357300526
*C1(CCCCC1)C*,0.209508397
*C=CC(CCCCC*)C,0.264312063
*/C(=C\CC*)C(C)(C)C,0.230866797
*C(C*)c1ccccc1,0.203029804
*C(C*)c1c(cccc1)C,0.23889195
*C(C*)c1c(cccc1)CC,0.223756212
*C(C*)c1c(cccc1)COC,0.19732083
*C(C*)c1c(cccc1)COCC,0.211823768
*C(C*)c1c(cccc1)COCCC,0.22997739
*C(C*)c1c(cccc1)COC(C)C,0.220707828
*C(C*)c1c(cccc1)COCCCC,0.220379086
*C(C*)c1c(cccc1)COCCCCC,0.238571654
*C(C*)c1c(cccc1)COCCC(C)C,0.237360118
*C(C*)c1c(cccc1)COCc1ccccc1,0.204719244
*C(C*)c1c(cccc1)COCCc1ccccc1,0.206285623
*C(C*)c1c(cccc1)C(=O)NC,0.192915175
*C(C*)c1c(cccc1)C(=O)N(C)C,0.186909259
*C(C*)c1c(cccc1)C(=O)Nc1ccccc1,0.197508078
*C(C*)c1c(cccc1)C(=O)O,0.221643379
*C(C*)c1c(cccc1)C(=O)OC,0.193160544
*C(C*)c1c(cccc1)C(=O)OCC,0.216698631
*C(C*)c1c(cccc1)C(=O)OCCC,0.209516095
*C(C*)c1c(cccc1)C(=O)OC(C)C,0.208751466
*C(C*)c1c(cccc1)C(=O)OCCCC,0.225796643
*C(C*)c1c(cccc1)C(=O)OCC(C)C,0.203326994
*C(C*)c1c(cccc1)C(=O)OCCCCC,0.230202874
*C(C*)c1c(cccc1)C(=O)OCCC(C)C,0.218106694
*C(C*)c1c(cccc1)C(=O)OCCCCCC,0.238187774
*C(C*)c1c(cccc1)C(=O)Oc1ccccc1,0.192525654
*C(C*)c1c(cccc1)C(=O)OCCN(C)C,0.216260507
*C(C*)c1ccc(cc1)C(=O)OCCN(C)C,0.258067435
*C(C*)c1c(cccc1)OC,0.214975451
*C(C*)c1c(cccc1)Cl,0.155241408
*C(C*)c1c(cccc1)F,0.180059006
*C(C*)c1cc(ccc1)c1ccc(cc1)c1ccccc1,0.222348269
*C(C*)c1cc(ccc1)Cl,0.141849652
*C(C*)c1cc(ccc1)F,0.165605561
*C(C*)c1ccc(cc1)C,0.207409376
*C(C*)c1ccc(cc1)CC,0.241331997
*C(C*)c1ccc(cc1)C(C)C,0.245006224
*C(C*)c1ccc(cc1)CCCC,0.246370764
*C(C*)c1ccc(cc1)C(C)(C)C,0.235879806
*C(C*)c1ccc(cc1)C(CC)C,0.23187009
*C(C*)c1ccc(cc1)CCCCCC,0.255178414
*C(C*)c1ccc(cc1)CCCCCCCC,0.284941701
*C(C*)c1ccc(cc1)CCCCCCCCC,0.276524365
*C(C*)c1ccc(cc1)CCCCCCCCCCCC,0.302738789
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCC,0.320037972
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCCCC,0.317277699
*C(C*)c1ccc(cc1)c1ccccc1,0.200955009
*C(C*)c1ccc(cc1)COCCOCC,0.249515883
*C(C*)c1ccc(cc1)C#N,0.174135805
*C(C*)c1ccc(cc1)Cl,0.150273069
*C(C*)c1ccc(cc1)Br,0.124850886
*C(C*)c1ccc(cc1)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.116253947
*C(C*)c1ccc(cc1)C(=NO)C,0.262934975
*C(C*)c1ccc(cc1)C(O)(C)C,0.268025613
*C(C*)c1ccc(cc1)C(CC)(O)C,0.260987479
*C(C*)c1ccc(cc1)C(CCC)(O)C,0.266747745
*C(C*)c1ccc(cc1)C(CCCC)(O)C,0.262999518
*C(C*)c1ccc(cc1)C(CCCCC)(O)C,0.27418578
*C(C*)c1ccc(cc1)C(CCN(C)C)O,0.268210349
*C(C*)c1ccc(cc1)C(CCN1CCCCC1)O,0.250363552
*C(C*)c1ccc(cc1)C(CCN1CCOCC1)O,0.232670764
*C(C*)c1ccc(cc1)COC,0.228853851
*C(C*)c1ccc(cc1)COCCO,0.25859742
*C(C*)c1ccc(cc1)COCCC,0.237335127
*C(C*)c1ccc(cc1)COCCCCO,0.272183986
*C(C*)c1ccc(cc1)COC(CC)C,0.247595241
*C(C*)c1ccc(cc1)COCCCCCC,0.261210733
*C(C*)c1ccc(cc1)COCCOCCCC,0.2507784
*C(C*)c1ccc(cc1)C(=O)N(C)C,0.247926371
*C(C*)c1ccc(cc1)C(=O)N(CC)CC,0.241507546
*C(C*)c1ccc(cc1)C(=O)N1CCCCC1,0.235723579
*C(C*)c1ccc(cc1)C(=O)CCN1CCCCC1,0.245284571
*C(C*)c1ccc(cc1)C(=O)N1CCOCC1,0.22605657
*C(C*)c1ccc(cc1)C(=O)OC,0.223091355
*C(C*)c1ccc(cc1)C(=O)OCC,0.235563807
*C(C*)c1ccc(cc1)C(=O)OCCC,0.24176446
*C(C*)c1ccc(cc1)C(=O)OC(C)C,0.250453544
*C(C*)c1ccc(cc1)C(=O)OCCCC,0.261827286
*C(C*)c1ccc(cc1)C(=O)OCC(C)C,0.237523806
*C(C*)c1ccc(cc1)C(=O)OCCCCCC,0.258101979
*C(C*)c1ccc(cc1)C(=O)CC,0.244573024
*C(C*)c1ccc(cc1)C(=O)CCC,0.245764324
*C(C*)c1ccc(cc1)C(=O)CCCC,0.263241449
*C(C*)c1ccc(cc1)C(=O)CCCCC,0.258123945
*C(C*)c1ccc(cc1)C(=O)CCCCCCC,0.271736697
*C(C*)c1ccc(cc1)C(=O)Cc1ccccc1,0.219547247
*C(C*)c1ccc(cc1)C(=O)c1ccccc1,0.216592432
*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)C,0.242415832
*C(C*)c1ccc(cc1)F,0.163887726
*C(C*)c1ccc(cc1)I,0.097198673
*C(C*)c1ccc(cc1)N(C)C,0.270531824
*C(C*)c1ccc(cc1)OC,0.215501326
*C(C*)c1ccc(cc1)OCC,0.242464965
*C(C*)c1ccc(cc1)OCCC,0.243869844
*C(C*)c1ccc(cc1)OCCCC,0.246692673
*C(C*)c1ccc(cc1)OCCC(C)C,0.282457207
*C(C*)c1ccc(cc1)Oc1ccccc1,0.221253857
*C(C*)c1ccc(cc1)c1ccc(cc1)c1ccccc1,0.239465602
*C(C*)c1ccc(cc1)S(=O)(=O)OCCC,0.209057278
*C(C*)c1c(cccc1Cl)Cl,0.113806933
*C(C*)c1c(cc(cc1)C)C,0.214891697
*C(C*)c1c(cc(cc1)C(C)C)C(C)C,0.215437297
*C(C*)c1c(cc(cc1)F)C,0.167659758
*C(C*)c1c(cc(cc1)Cl)C,0.163669069
*C(C*)c1c(cc(cc1)Cl)Cl,0.107893694
*C(C*)c1c(ccc(c1)C)C,0.194019925
*C(C*)c1c(ccc(c1)C(C)(C)C)C,0.211943136
*C(C*)c1c(ccc(c1)C(C)C)C(C)C,0.190254382
*C(C*)c1c(ccc(c1)Cl)Cl,0.112111131
*C(C*)c1c(ccc(c1)F)F,0.146382976
*C(C*)c1c(ccc(c1)C)F,0.195322638
*C(C*)c1c(ccc(c1)Br)OCCCC,0.15926394
*C(C*)c1c(ccc(c1)Br)OCC,0.139419841
*C(C*)c1c(ccc(c1)Br)OC,0.128686133
*C(C*)c1c(ccc(c1)Br)OCCC,0.138151779
*C(C*)c1c(ccc(c1)Br)OC(C)C,0.144697579
*C(C*)c1c(ccc(c1)Br)OCCCCC,0.161556934
*C(C*)c1c(ccc(c1)Br)OCCC(C)C,0.156760429
*C(C*)c1cc(cc(c1)C)C,0.239838224
*C(C*)c1cc(c(cc1)C)C,0.222441085
*C(C*)c1cc(c(cc1)Cl)C,0.152412214
*C(C*)c1cc(c(cc1)Cl)Cl,0.108557769
*C(C*)c1cc(c(cc1)Cl)F,0.121296834
*C(C*)c1c(cc(cc1C)C)C,0.232927166
*C(C*)c1c(cc(c(c1)C)C)C,0.249066929
*C(C*)c1c(c(c(c(c1F)F)F)F)F,0.111121575
*C(C*)(c1ccc(cc1)C(C)C)C,0.22250314
*C(C(*)(F)F)(c1c(c(c(c(c1F)F)F)F)F)F,0.109340544
*C(C*)c1c2c(ccc1)cccc2,0.183531473
*C(C*)c1ccc(cc1)C(=O)C,0.237084593
*C(C*)c1ccc(cc1)C(=O)CCN1CCOCC1,0.241083815
*C(C*)(C(=O)OC)c1ccccc1,0.174256665
*C(C*)(c1ccc(cc1)C)C,0.206248478
*C(C(*)c1ccccc1)[N+](=O)[O-],0.16724356
*C(C*)c1ccc(cc1)C(=O)C(F)(F)F,0.154440392
*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)OC,0.245710563
*C(C*)c1cc2c(cc1)cccc2,0.189317179
*C(C*)c1ccncc1,0.194624132
*C(C*)c1nc(ccc1)C,0.231875326
*C(C*)c1ccc(nc1)C,0.216347814
*C(C*)N1Nc2c(C1)cccc2,0.210041586
*C(C(C(C*)c1ncccc1)c1ccccc1)c1ncccc1,0.19889562
*C(C*)c1ccc(cc1)O,0.28470777
*C(C*)c1ccc(cc1)OC(=O)C,0.259585297
*C(C*)c1ccc(cc1)CCC,0.242985282
*C(C*)c1ccc(cc1)COCCCCCCOc1ccc(cc1)c1ccc(cc1)OC,0.265685462
*C(C*)c1ccc(cc1)COCC(CCCC)CC,0.26087891
*C(C*)c1ccc(cc1)COCCOCCCCCCCC,0.266343252
*C(C*)c1ccc(cc1)C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.115569094
*C(CC(C*)c1ccccc1)(C(=O)OC)C#N,0.199800698
*C(C*)c1cc(c(cc1)C(=O)O)C(=O)O,0.3080457
*C(C(*)(c1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H])[2H])([2H])[2H],0.198937871
*C(C*)C=O,0.267165471
*C(C*)OC(=O)CCCCCCCCCCC,0.282501246
*C(C*)C(=O)C(C)C,0.225007493
*C(C*)(C(=O)C)C,0.212146266
*C(C*)C#N,0.227307045
*C(C*)(C#N)C,0.201063991
*C(C*)c1ncccc1,0.184406433
*C(C*)n1c2ccccc2c2ccccc12,0.178401902
*C(C*)OCC,0.24221035
*C(C*)OC(=O)C,0.258656205
*C(C*)OC(=O)CC,0.254353251
*C(C*)OC(=O)c1ccccc1,0.186373384
*C(C*)CCCCCCCCCO,0.330609059
*C(C*)CCN(C(C)C)C(C)C,0.274221978
*C(C*)CCCN(C(C)C)C(C)C,0.27772076
*C(C*)CCCN(CC(C)C)CC(C)C,0.258228983
*C(C*)O[N+](=O)[O-],0.243039162
*C=CC(C(*)C(=O)OC)C,0.242911397
*C#C/C(=C(*)\COS(=O)(=O)c1ccc(cc1)C)COS(=O)(=O)c1ccc(cc1)C,0.255175548
*C(C*)OC=O,0.235150652
*C(C*)OCc1ccccc1,0.205595119
*C(C*)OC(C)(C)C,0.226849329
*C(C(*)OCC(C)C)C,0.222144713
*C(C*)OC(C)C,0.241975026
*C(C*)(OC)C,0.207223659
*C(C*)OCC(C)(C)C,0.218243316
*C(C*)OC(CC)C,0.235279019
*C(C*)OC(=O)C(F)(F)F,0.160012719
*/C=C/C(C*)OC,0.250969245
*C=CCC(CC*)(C(=O)OC)C,0.249826128
*C(C*)CCc1c(cccc1)C,0.237337805
*C(C*)CCc1ccc(cc1)C,0.23781263
*C(C*)OCCCCCCCCCCCC,0.325984117
*C(C(*)OCCCC)C,0.2476222
*C(C(*)OC(C)(C)C)C,0.203928088
*C(C(*)OCC)C,0.227848602
*C(C(*)OC)C,0.217127213
*C(C(*)OCCC)C,0.232191511
*C(C*)Cc1c(ccc(c1)C)C,0.219339206
*C(C*)Cc1cc(c(cc1)C)C,0.220624848
*C(C*)Cc1cc(cc(c1)C)C,0.227538068
*C(C*)Cc1cc(ccc1)C,0.213029156
*C(C*)Cc1c(cccc1)C,0.211243073
*C(C*)Cc1ccc(cc1)C,0.20880675
*C(C(*)O)C,0.269690871
*C(C*)OC(=O)c1ccc(cc1)C(C)(C)C,0.245177434
*C(C*)C(=O)C(C)(C)C,0.222675631
*C(C*)C(=O)C1CCCCC1,0.219884069
*C(C*)C(=O)c1c(cccc1)O,0.225341707
*C=CC(C*)OC,0.240715701
*C(=CCC*)c1ccccc1,0.209330511
*C(O)C(*)O,0.503119958
*C(C*)OCC(CCCC)CC,0.250639578
*C(C*)SCCCC,0.231505378
*C(C*)OC1CCCCC1,0.209300741
*C(C*)SCC,0.212352519
*C(C(*)(F)F)(OC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)F,0.09864473
*C(C(*)(F)F)(OC(C(F)(F)F)(F)F)F,0.104992442
*C(C(*)(F)F)(OC(F)(F)F)OC(F)(F)F,0.096025647
*C(C(*)(F)F)OC(F)(F)F,0.113432798
*C(C(*)F)(OC(F)(F)F)F,0.115882336
*C(C(*)(F)F)(OC(F)(F)F)F,0.11540703
*C(C*)OCC(CC)(C)C,0.235379261
*C(C*)SC,0.202535215
*C(C*)OCCC,0.240692237
*C(C*)(C(=O)C)F,0.210118729
*C(C*)C(=O)c1ccccc1,0.183250902
*C(C*)C(=O)c1cc(c(cc1)Br)OC,0.149327416
*C(C*)C(=O)c1ccc(cc1)C(C)(C)C,0.231159229
*C(C*)C(=O)c1ccc(cc1)Cl,0.143955688
*C(C*)C(=O)c1ccc(cc1)CC,0.231546443
*C(C*)C(=O)c1ccc(cc1)C(C)C,0.236631114
*C(C*)C(=O)c1ccc(cc1)OC,0.228482209
*C(C*)C(=O)c1cc(c(cc1)C)C,0.223876284
*C(C*)C(=O)c1ccc(cc1)CCC,0.233892305
*C(C*)C(=O)c1ccc(cc1)C,0.217537979
*C(C*)OC(=O)c1c(cccc1)OC(=O)C,0.217738726
*C(C*)OC(=O)c1ccc(cc1)OC(=O)C,0.24818347
*C(C*)OC(=O)CCCC(=O)c1ccccc1,0.238763693
*C(C*)OC(=O)c1cc(ccc1)Br,0.137957273
*C(C*)OC(=O)c1ccc(cc1)Br,0.139742427
*C(C*)OC(=O)c1ccc(cc1)OC(=O)CCC,0.25604142
*C(C*)OC(=O)c1c(cccc1)Cl,0.171958387
*C(C*)OC(=O)c1cc(ccc1)Cl,0.153320971
*C(C*)OC(=O)c1ccc(cc1)Cl,0.15531743
*C(C*)OC(=O)C1CCCCC1,0.215272882
*C(C*)OC(=O)CC1CCCCC1,0.222720187
*C(C*)OC(=O)CCCC1CCCCC1,0.244722191
*C(C*)OC(=O)c1ccc(cc1)OCC,0.229699129
*C(C*)OC(=O)c1ccc(cc1)CC,0.231673795
*C(C*)OC(=O)C(C(C(F)(F)F)(F)F)(F)F,0.124821014
*C(C*)OC(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,0.099404761
*C(C*)NC(=O)OC(C)(C)C,0.240864603
*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.117620774
*C(C*)OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,0.117573176
*C(C*)OC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.118403797
*C(C*)OC(=O)C(C(F)(F)F)(F)F,0.134381971
*C(C*)OC(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.117895156
*C(C*)OC(=O)c1ccncc1,0.194295907
*C(C*)OC(=O)c1ccc(cc1)C(C)C,0.241150434
*C(C*)OC(=O)C(C(C)C)(C(C)C)C,0.212645982
*C(C*)OC(=O)c1c(cccc1)OC,0.216310624
*C(C*)OC(=O)c1cc(ccc1)OC,0.21828481
*C(C*)OC(=O)c1ccc(cc1)OC,0.222833617
*C(C*)OC(=O)c1c(cccc1)C,0.223566569
*C(C*)OC(=O)c1cc(ccc1)C,0.210139794
*C(C*)OC(=O)c1ccc(cc1)C,0.205615125
*C(C*)OC(=O)CC(c1ccccc1)(C)C,0.205542847
*C(C*)OC(=O)C(CCC)(C)C,0.219638957
*C(C*)OC(=O)C(C(CC)(C)C)(C)C,0.20834975
*C(C*)OC(=O)C(C(C(C)C)C)(C)C,0.21225308
*C(C*)OC(=O)C(CC(C)(C)C)(C)C,0.214976534
*C(C*)OC(=O)c1cnccc1,0.195169036
*C(C*)OC(=O)c1cc(ccc1)[N+](=O)[O-],0.196771713
*C(C*)OC(=O)CCCCCCC,0.270802383
*C(C*)OC(C(F)(F)F)(C(F)(F)F)F,0.105366502
*C(C*)OC(=O)CCl,0.218868603
*C(C*)C1=CC=CS1,0.196546556
*C(C*)OCCCl,0.187521218
*C(C*)OCCOC,0.251788875
*C(C*)OCC(F)(F)F,0.150868966
*C(C*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,0.268835353
*C(C*)OC(=O)C1CCCC1,0.23014149
*C(C*)OC(=O)C1(CCCCC1)C,0.199836391
*C(C*)P(=O)(c1ccccc1)c1ccccc1,0.152952702
*C(C*)P(=O)(OCC)N(C)C,0.207524248
*C(C*)P(=O)(N(C)C)Oc1ccccc1,0.193867563
*C(C*)c1nc(nc(n1)C)C,0.263398106
*C(C*)OC(=O)CCCCCCCCC,0.286467814
*C(C*)OC(=O)CCCCC,0.259631398
*C1c2c(CC1*)cccc2,0.161666133
*C1C(=O)OC(=O)C1C(C*)OC,0.21637842
*C(C(C(C*)OC)C(=O)O)C(=O)O,0.302701509
*C(=CCCC*)c1ccc(cc1)OC,0.225130935
*C(=CCCC*)c1ccccc1,0.210673224
*C(=CCCC*)c1ccc(cc1)Cl,0.170800563
*C(C*)CNc1ccc(cc1)[N+](=O)[O-],0.252535899
*C(C*)CNc1ncc(cc1)[N+](=O)[O-],0.238277713
*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])C,0.245603324
*C(C*)CNc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,0.206534587
*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],0.236441097
*C1C(C(C(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.263259921
*C1C(CC(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.268797476
*C1C(CC(C1)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)CC*,0.2621942
*C(C*)N1CNCC1,0.239553034
*C(C*)OC(=O)c1ccc(cc1)C#N,0.188964216
*C(C*)OCC(CC(C)C)(C)C,0.254371124
*C(C(*)(F)F)(OC(C(F)F)F)F,0.143872872
*C(C*)C(=O)c1ccc(cc1)Br,0.12605159
*C(C*)OC(=O)CC1CCCC1,0.236625928
*C(C*)N1C(=O)CCC1,0.236040386
*C1C(C2C(C1)C(C(C2)CC*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.248651693
*C(C*)C(=O)O,0.351557632
*C(C*)C(=O)OC,0.249473618
*C(C*)C(=O)OCC,0.261966182
*C(C*)C(=O)OCCC,0.245170112
