smiles,thermal_conductivity
*C(C*)C(=O)OC(C)C,0.251403563
*C(C*)C(=O)OCCCC,0.255094023
*C(C*)C(=O)OCC(C)C,0.241958713
*C(C*)C(=O)OC(C)(C)C,0.228960032
*C(C*)C(=O)OCCCCCC,0.259092425
*C(C*)C(=O)OCCCCCCC,0.258296751
*C(C*)C(=O)OCCCCCCCC,0.283339543
*C(C*)C(=O)OCCCCCCCCCCCC,0.309141226
*C(C*)C(=O)OCCCCCCCCCCCCCC,0.313712263
*C(C*)C(=O)OCCCCCCCCCCCCCCCC,0.333661973
*C(C*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,0.358016945
*C(C*)C(=O)OC1C2(CCC(C1)C2(C)C)C,0.208176754
*C(C*)C(=O)OCC(F)(F)F,0.164710423
*C(C*)C(=O)OCC(C(F)(F)F)(F)F,0.143562058
*C(C*)C(=O)OC(C(F)(F)F)C(F)(F)F,0.132233355
*C(C*)C(=O)OC(C(F)(F)F)(C(F)(F)F)F,0.115357789
*C(C*)C(=O)OC(C(Cl)(F)F)(C(F)(F)F)F,0.108082679
*C(C*)C(=O)OC(C(Cl)(F)F)(C(Cl)(F)F)F,0.102567279
*C(C*)C(=O)OCC(C(F)C(F)(F)F)(F)F,0.149880398
*C(C*)C(=O)OCC(C(C(F)(F)F)(F)F)(F)F,0.134586462
*C(C*)(C(=O)OC)C,0.214253377
*C(C*)(C(=O)OCC)C,0.214601581
*CC(*)(C)C(=O)OCCC,0.217185653
*CC(*)(C)C(=O)OC(C)C,0.212297791
*C(C*)(C(=O)OCCCC)C,0.223797866
*CC(*)(C)C(=O)OC(C)CC,0.219748019
*CC(*)(C)C(=O)OCC(C)C,0.211663838
*CC(*)(C)C(=O)OC(C)(C)C,0.199032877
*CC(*)(C)C(=O)OCCCCCC,0.247136147
*CC(*)(C)C(=O)OCCCCCCCC,0.263447418
*CC(*)(C)C(=O)OCCCCCCCCCCCC,0.297503097
*CC(*)(C)C(=O)OC1CCCCC1,0.188801438
*CC(*)(C)C(=O)Oc1ccccc1,0.192736665
*CC(*)(C)C(=O)OCc1ccccc1,0.196260903
*CC(*)(C)C(=O)OCCBr,0.156664784
*CC(*)(C)C(=O)OCc1ccccc1Cl,0.165076796
*CC(*)(C)C(=O)OCCO,0.250973925
*CC(*)(C)C(=O)OCCN(C)C,0.241329136
*CC(*)C(=O)NC(C)C,0.262015599
*CC(*)C(=O)OC(CC)CC,0.245278243
*CC(*)C(=O)OC1CCCCC1,0.215312167
*CC(*)C(=O)OCC(C)(C)C,0.235321696
*CC(*)C(=O)OCCC#N,0.249017898
*CC(*)C(=O)N1CCCCC1,0.224880389
*CC(*)C(=O)N1CCOCC1,0.212390136
*CC(*)C(=O)Oc1ccccc1,0.204691395
*CC(*)C(=O)Oc1ccc(OC)cc1,0.230448188
*CC(*)C(=O)Oc1ccccc1C(=O)OC,0.219785117
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,0.218273906
*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,0.234531676
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,0.235991614
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,0.246881391
*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,0.254460099
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,0.269375988
*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,0.225714507
*CC(*)C(=O)OCc1ccccc1,0.203084164
*CC(*)C(=O)OCCc1ccccc1,0.218359976
*CC(*)C(=O)Oc1cccc(N(C)C)c1,0.265857865
*CC(*)C(=O)Oc1ccc(C#N)cc1,0.217648606
*CC(*)C(=O)OCc1ccc(C#N)cc1,0.206123134
*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,0.148391912
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.103950173
*CC(*)C(=O)N(C)C,0.254840576
*CC(*)(C)C(=O)OCCOC,0.229867686
*CC(*)(C)C(=O)OCC(C)O,0.247322516
*CC(*)(C)C(=O)OCCC#N,0.215065114
*CC(*)(C)C(=O)OCCO[N+](=O)[O-],0.219332193
*CC(*)(C)C(=O)OCCS(=O)CC,0.23559466
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,0.207428616
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,0.243504441
*CC(*)(CC)C(=O)OCC,0.205025977
*CC(*)(CC(=O)OCC)C(=O)OCC,0.226726356
*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,0.23939117
*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,0.173081052
*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,0.205021412
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,0.217195568
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,0.238263021
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,0.188229452
*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,0.203256306
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,0.202653643
*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,0.210081521
*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,0.199831364
*CC(*)(CC(=O)OC)C(=O)OC,0.211788328
*C(*)C(=O)OCC,0.225814865
*C(*)C(=O)OC,0.222112653
*C(*)C(=O)OCCC,0.244933508
*CC(*)(CC(=O)OCCC)C(=O)OCCC,0.225769616
*CC(*)C(=O)OCCO,0.297878745
*CC(*)(CCC(C)C(=O)OC)C(=O)OC,0.238137173
*CC(*)C(=O)OC1CCCCCCCCCCC1,0.245455632
*C(C*)Cl,0.142730624
*C(C*)(F)F,0.148188116
*CC(*)(Cl)Cl,0.096200541
*C(F)C(*)(F)F,0.14138687
*C(F)(F)C(F)(F)*,0.19501973
*C(C(*)(F)F)(Cl)F,0.119922243
*CCC=C(*)Cl,0.156164169
*C(F)(F)C(*)(F)C(F)(F)F,0.082200976
*CC/C=C(\*)C,0.232021285
*CC/C=C(/*)Cl,0.170304562
*CC/C=C(\*)Cl,0.150572404
*CCC=C(*)C,0.231880959
*OCC*,0.228362211
*OC(C*)C,0.239033549
*CC(CCl)O*,0.164668029
*CCCCO*,0.280752907
*Oc1c(cc(cc1C)*)C,0.250026591
*Oc1c(OC)cc(*)cc1OC,0.240386045
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,0.184951114
*C(=O)OCCOC(=O)c1ccc(*)o1,0.228261215
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,0.215430956
*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,0.247366967
*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,0.250970317
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,0.300233168
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,0.203838738
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,0.210272564
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,0.211169803
*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C,0.22967917
*CC1CC(*)OC(CCC)O1,0.253400518
*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,0.169806655
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,0.162123893
*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,0.207453817
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,0.234731231
*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.229938844
*CCOCC(=O)O*,0.238989416
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,0.253846443
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,0.213575422
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,0.272492356
*CS*,0.14812712
*CCS*,0.22117529
*CCCSS*,0.150655425
*Sc1ccc(cc1)*,0.165856187
*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,0.215699363
*OC(=O)CCC(=O)OCC*,0.237840575
*CCCCOC(=O)CCC(=O)O*,0.239020305
*OC(=O)CCCCCCCCC(=O)OCC*,0.257154282
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,0.281178878
*OC(=O)c1ccc(cc1)C(=O)OCC*,0.235166491
*OC(=O)c1cc(ccc1)C(=O)OCC*,0.200585896
*OC(=O)c1ccc(cc1)C(=O)OCCCC*,0.25637618
*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,0.254809517
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*)(C)C,0.27751155
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*)(C)C,0.244415588
*OC(=O)c1cc2c(cc1)ccc(c2)C(=O)OCC*,0.22543537
*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,0.225246348
*CCCCOC(=O)CCCCC(=O)O*,0.259346678
*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,0.216708127
*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,0.212331447
*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,0.211562934
*CCCCCC(=O)O*,0.249772695
*CCCOC(=O)c1ccc(C(=O)O*)cc1,0.241216197
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCC(=O)*,0.265574997
*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,0.283829933
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,0.286484859
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,0.290122557
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,0.275167556
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,0.274021583
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,0.299849025
*CC1CCC(COC(=O)CCC(=O)O*)CC1,0.229884201
*OC(C)CC(*)=O,0.215459839
*OC(C)C(*)=O,0.210749746
*CC(C)(CCC)C(=O)O*,0.211231836
*OC(=O)c1ccc(cc1)c1ccc(cc1)C*,0.272842323
*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,0.262542365
*OC(=O)c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,0.259588395
*CCOC(=O)C1CCC(C(=O)O*)CC1,0.235244695
*OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OCC*,0.256386682
*OC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCC*,0.274848798
*CCCCCCOC(=O)CCCCCCCC(=O)O*,0.283677138
*CC(C)(C)COC(=O)CCC(=O)O*,0.228303005
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)CCCCC(=O)*)(C)C,0.248641039
*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,0.227057601
*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,0.224493248
*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,0.242269675
*CCCCNC(=O)CCCCC(=O)N*,0.292070546
*NC(=O)CCCCC*,0.291903519
*NC(=O)CCCCCCCCC(=O)NCCCCCC*,0.308756347
*CCCCCCC(=O)N*,0.310631867
*NC(=O)CCCCCCC*,0.304778171
*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,0.269519554
*CCCCCCCCC(=O)N*,0.307321668
*NC(=O)CCCCCCCCCC*,0.318229487
*CCCCCCCCCCCCC(=O)N*,0.341259433
*NC(=O)c1ccc(cc1)CC(=O)NCCCCCC*,0.282521025
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,0.261246475
*NC(=O)c1ccc(cc1)CC(=O)NCCC*,0.265458671
*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,0.236903048
*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,0.254557959
*NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)c1ccc(cc1)*,0.576386159
*NC(=O)c1ccc(cc1)C(=O)NCCCCCC*,0.293312511
*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCC(=O)Nc1ccc(cc1)*,0.241731039
*NC(=O)C*,0.375345394
*NC(CCC(=O)OC)C(*)=O,0.256652184
*CCCC(=O)N*,0.294452199
*CCCCNC(=O)CCCCCCC(=O)N*,0.295312596
*CCCCNC(=O)CCCCCCCCC(=O)N*,0.301718016
*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,0.299843971
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,0.304591986
*NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)NCCCCCC*,0.289397059
*NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)NCCCCCC*)(C)C,0.257140127
*N(C(=O)CCCCC(=O)NCCCCCC*)C,0.259093819
*N(C(=O)CCCCC(=O)N(CCCCCC*)C)C,0.281252179
*N1C(CCC1)C(=O)*,0.222937579
*NC(C(=O)*)CCC(=O)OCc1ccccc1,0.218660431
*NC(C(=O)*)C,0.252148669
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,0.31314051
*NC(CCC(=O)OCCCCC)C(*)=O,0.259084812
*NC(CCC(=O)OCCCCCC)C(*)=O,0.271224405
*NC(CCC(=O)OCC)C(*)=O,0.256531849
*NC(CCC(=O)OCCC)C(*)=O,0.251335537
*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,0.232150722
*OC(=O)NCCCCCCNC(=O)OCCCC*,0.309061654
*OC(=O)NCC(C(C(C(CNC(=O)OCCCC*)(F)F)(F)F)(F)F)(F)F,0.192064224
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCCCCC*,0.281163344
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCc1cc(ccc1)C*,0.252292339
*OC(=O)Nc1ccc(cc1)NC(=O)OCC*,0.296677392
*OC(=O)Nc1cc(ccc1)NC(=O)OCC*,0.261495011
*OC(=O)Nc1ccc(cc1)NC(=O)OCCCCCC*,0.321009139
*OC(=O)Nc1ccc(cc1)c1ccc(cc1)NC(=O)OCC*,0.321865027
*OC(=O)Nc1c2c(ccc1)c(ccc2)NC(=O)OCC*,0.255175643
*NC(=O)NCCCCCC*,0.325494009
*NC(=O)NCc1ccc(cc1)CNC(=O)NCCCCCC*,0.292985918
*NC(=O)NCCCCCCNC(=O)Nc1ccc(cc1)Cc1ccc(cc1)*,0.291631414
*C(CCCCNC(=O)NCCCCCCNC(=O)N*)C(=O)OC,0.302361161
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5cc6C(=O)N(*)C(=O)c6cc5C4=O)cc3)cc2)cc1,0.343936522
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.277607792
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.318102166
*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,0.201372992
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(C(C(*)(F)F)(F)F)(F)F)cc1,0.221414687
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,0.288809096
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(OC)c2)cc1OC,0.515087068
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1,0.618759937
*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,0.514344047
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cc6C(=O)N(*)C(=O)c6cc5C4=O)cc3)c2)cc1,0.289920789
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,0.419114901
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)c4)cc3)cc2)c1,0.218423483
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.219568135
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6cc7C(=O)N(*)C(=O)c7cc6C5=O)cc4)cc3)cc2)cc1,0.291997587
*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.349285387
*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.246678175
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)*)cc1,0.509455585
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.481624413
*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.328084105
*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.275354427
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c1,0.374689314
*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,0.301425488
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,0.46287727
*c1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,0.51076025
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,0.279064652
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)nc1,0.482912726
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,0.317184763
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.230715582
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,0.227124785
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCC*)cc1,0.218711009
*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.341065511
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)*)cc1,0.314812658
*c1cccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)c1,0.248953031
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,0.260809088
*c1cccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)c1,0.170631828
*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.205297018
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(*)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2)cc1,0.20429123
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3)cc1)C2=O,0.179360522
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,0.163896306
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,0.23166303
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,0.248247801
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,0.282680928
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,0.299190121
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,0.253404651
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,0.261879265
*c1cccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.246673488
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,0.229606072
